respondent_id,xyz_vaccine,seasonal_vaccine
42044,0.1154608648498461,0.4542196212327561
42045,0.31498966997379463,0.42017518454765346
42046,0.20049053501710737,0.3490704595628062
42047,0.11771911127697454,0.4125568890336238
42048,0.2954534395301786,0.2823401110384043
42049,0.3774757589289412,0.49295772294898876
42050,0.05508938457688122,0.44412676029428
42051,0.23462003688461447,0.828710155479915
42052,0.1232458944640696,0.23039314500830319
42053,0.07012016044008446,0.28221184619119616
42054,0.16211802452443017,0.8708970954419503
42055,0.7728973035729629,0.9251846843512608
42056,0.06986838559962798,0.3218157097358141
42057,0.10218903017366816,0.785093872844585
42058,0.49808609323499403,0.7910289806145148
42059,0.06212723828444473,0.09777059171689083
42060,0.08192022399659525,0.4425656751632006
42061,0.02073706144256261,0.06699753558311886
42062,0.019830105905212576,0.08257526441461259
42063,0.4549908961571586,0.07511166717297556
42064,0.18060877176819964,0.4965099400326036
42065,0.6135018861278198,0.6664903188427411
42066,0.026805807921016504,0.09889786830553822
42067,0.030326579638101443,0.31013518744910834
42068,0.22116045145621915,0.42522562728009716
42069,0.08131759074688907,0.17725071437721174
42070,0.07577328177642052,0.09696514287679805
42071,0.03613061074746575,0.0753337445490681
42072,0.3483493540265791,0.9080837684583554
42073,0.07956685134471385,0.24043908181044565
42074,0.1277186207201087,0.21186226172981096
42075,0.11190048165104736,0.20098418788772168
42076,0.25038590531411736,0.8829887671600942
42077,0.0596299394525499,0.09629146825161772
42078,0.7263154220699478,0.8640297825629811
42079,0.07545485526782594,0.04690845872101849
42080,0.12049699414778206,0.3508581358547573
42081,0.00966539834230315,0.25094279534970615
42082,0.1032750753457258,0.3623398902348448
42083,0.012093574849767037,0.7294816032548277
42084,0.5535371746482171,0.7992870148509914
42085,0.15475215677118037,0.3253273766375144
42086,0.39564062969951824,0.5009281057964398
42087,0.3328147292761849,0.7988637397736577
42088,0.09854654928317944,0.3208152435052893
42089,0.05094670983514634,0.9560694537860182
42090,0.05361708055061548,0.2527322213536779
42091,0.026535798613517642,0.04792560378215304
42092,0.08871991720146813,0.1506913570457715
42093,0.332593468996153,0.639276845827455
42094,0.17430478737050356,0.2793889815954029
42095,0.04767751216810267,0.31029759415945146
42096,0.01166744965048717,0.04738114436105478
42097,0.010495585200828533,0.03313520542847741
42098,0.3627767233437803,0.7564383418611477
42099,0.09636428082320336,0.2287550300722338
42100,0.896167101529986,0.9243089809949396
42101,0.635935523932885,0.27939459991149773
42102,0.09923033370358954,0.5624847812061111
42103,0.11423264853133148,0.17801611728286834
42104,0.14519295256315745,0.20049749514627146
42105,0.07133233502109561,0.26078752147238415
42106,0.012548013483406504,0.043703153553205414
42107,0.08364480245586645,0.37613324069629056
42108,0.28291051027493813,0.8982183503674911
42109,0.6507741471256426,0.936548305290399
42110,0.10877808053636105,0.08006892921917269
42111,0.20493608517838094,0.5166030696234436
42112,0.034967729400912605,0.018437361716092213
42113,0.09354837267142407,0.7548365901350378
42114,0.06429356573522706,0.21472194909444142
42115,0.062250836279006586,0.03673439913706969
42116,0.13911304980764863,0.9615627778690143
42117,0.016573427868766234,0.03713096981918006
42118,0.5883211237281458,0.8803082311053523
42119,0.18642228946968512,0.7052469312589991
42120,0.1251427787062662,0.6544468665847943
42121,0.3031277856226423,0.3892713058540208
42122,0.057487103776001115,0.4084759262222975
42123,0.08759674059754578,0.6008829342940312
42124,0.32016661422887854,0.5167828809358259
42125,0.7752213169632903,0.9295653201267238
42126,0.07247880332505197,0.8352272372971553
42127,0.37589733947199805,0.677999671970262
42128,0.08319387395320413,0.6658960516883926
42129,0.09365643281739731,0.21673188333826765
42130,0.48714280281357725,0.8249207893902916
42131,0.0474075399936256,0.2986443681133762
42132,0.06487066218712406,0.06785325399295797
42133,0.21128570750899683,0.28997665266148065
42134,0.16885013536614865,0.42850463074287304
42135,0.11983156325553015,0.27001162808088375
42136,0.28578847299580756,0.6081554254994773
42137,0.32959342669094627,0.6642361064318364
42138,0.27283688837431813,0.7704847908511658
42139,0.09465076199884917,0.3019981009771416
42140,0.039437417916197044,0.19160290640913902
42141,0.03760718950773088,0.11053203469223888
42142,0.05100800618349098,0.03440993360083263
42143,0.0813150899494286,0.0616330043563843
42144,0.0625438144770614,0.2854425378278119
42145,0.0738312067311521,0.49716491175079475
42146,0.10822700901763324,0.7963142633457491
42147,0.39499112388787133,0.5764563311965503
42148,0.3902449488569003,0.9614008741064429
42149,0.11394102709575829,0.5414541690578536
42150,0.21370053553372897,0.7481049650710089
42151,0.2274260974370032,0.9511892898297999
42152,0.06704137652868335,0.3991360501874853
42153,0.4555648830590401,0.4421498891292387
42154,0.8537703858218607,0.9692726386155868
42155,0.05461678745938829,0.38739608475303455
42156,0.06858480232454547,0.4173487944398826
42157,0.11170457448711192,0.3113429495084233
42158,0.09179273974444573,0.3220665317089906
42159,0.025177469815152755,0.10753415528246828
42160,0.19376278301017166,0.6577889827564266
42161,0.16227156593412298,0.24843152330357834
42162,0.08920190254675162,0.2096799140525529
42163,0.2018697722361091,0.8893398167349363
42164,0.045403209640334626,0.22208575240471864
42165,0.031477577769619985,0.06394330207880548
42166,0.07842379777842727,0.13435496351091733
42167,0.14130561388847782,0.49692524190236054
42168,0.09105339043511121,0.2597465204790151
42169,0.12329711637618095,0.20307543816905874
42170,0.036959051712149166,0.08536025401007445
42171,0.8443132665570758,0.41478434666557185
42172,0.00966781703192461,0.035595676638316275
42173,0.0394276826475736,0.08437659316513628
42174,0.43856861094139166,0.9234922322124087
42175,0.021912397041888097,0.023701294927072798
42176,0.2445450383628504,0.3275936812273347
42177,0.021594301210963417,0.6445841031212439
42178,0.08098527513780367,0.17643932092867814
42179,0.05003932435586085,0.06644704121598927
42180,0.10657267179361914,0.6573664451264636
42181,0.3329322773353291,0.2500578813701925
42182,0.04889675727376944,0.06278355682683048
42183,0.0573819330557687,0.05098608833246582
42184,0.34622175244923964,0.8839129615866949
42185,0.3876283911084295,0.6359736382536851
42186,0.15384318151266457,0.6115664030503097
42187,0.09225071907988397,0.16715827201300115
42188,0.09496042019073546,0.2158643621456577
42189,0.07880324576339214,0.21535514820376414
42190,0.10141752239197194,0.39886383513741785
42191,0.1269161879093678,0.9712143457572612
42192,0.011308292313824537,0.015607364411527715
42193,0.9483464464750121,0.9904612798125595
42194,0.1468805632195772,0.17387400402054892
42195,0.3065340170467223,0.5770246268795277
42196,0.24838590369623534,0.38704363547426546
42197,0.12905994503363818,0.4718868812286402
42198,0.10028323473440592,0.34250696064628755
42199,0.2822013826870788,0.41192263156542824
42200,0.11859491653949382,0.3698324200929424
42201,0.10311972896967452,0.9466623055875879
42202,0.28470473137042523,0.6635391187423837
42203,0.03739175798004094,0.1627236226453037
42204,0.4645784242588654,0.8175103353234885
42205,0.17748682816770717,0.20822951495427428
42206,0.0940086474050814,0.035808179234651766
42207,0.1653872010747376,0.7135038337818487
42208,0.023196707587182026,0.048385314464139906
42209,0.1743482150426377,0.6882275371790553
42210,0.051517226400116786,0.16034330035933214
42211,0.02214653971319657,0.557065344982697
42212,0.12152995357641178,0.8025747998432872
42213,0.0719234516351085,0.040364363296810396
42214,0.05130725604767837,0.9483731805367346
42215,0.14721627696894887,0.3001146398401149
42216,0.1277141631945666,0.5462918005514132
42217,0.1018279969002891,0.17810231369100743
42218,0.02044912451033067,0.10397258192213638
42219,0.0374735933468138,0.06605853702643959
42220,0.1280090584260059,0.28287894084334153
42221,0.0677054495577551,0.17147405096852586
42222,0.24540947170085764,0.7421337891911913
42223,0.13405842400790768,0.44892698514628643
42224,0.10007028161693363,0.1839281710464707
42225,0.5007686888280836,0.9093544420022264
42226,0.05613984609637452,0.8964323045589798
42227,0.14295448435430924,0.21800097070978394
42228,0.13712916954659735,0.27095546875602583
42229,0.010055589726803288,0.012027101850705118
42230,0.2741990765504005,0.8094696997165046
42231,0.08978463745672839,0.7041869148982114
42232,0.7417299785237316,0.8475955164951054
42233,0.2465191555366468,0.6441057830462156
42234,0.7582268820283239,0.9166193406925471
42235,0.04379096112325771,0.15377337730463242
42236,0.12563654604025473,0.9544213005638675
42237,0.060791847504537484,0.116412673363557
42238,0.11790074816530773,0.5881896049295989
42239,0.10827674161514213,0.17079003652899305
42240,0.018657955255730666,0.7383481672910617
42241,0.19462670288630932,0.9548485535383208
42242,0.031817542887523045,0.38744579827861936
42243,0.09159871701420795,0.5118331089561123
42244,0.1822848452220568,0.1672672034501891
42245,0.029331958449294003,0.05866796207513203
42246,0.2014437744704021,0.42836534464919435
42247,0.13594388944566554,0.04289068739330209
42248,0.2415389948370424,0.7729778840784746
42249,0.16944013439316227,0.8482606126512506
42250,0.15803037921006846,0.34198568605403906
42251,0.21652049918932972,0.5913248175988189
42252,0.048714676549567494,0.6159758431187431
42253,0.8278882174392577,0.9433515447004021
42254,0.08719895039735426,0.3507963268995472
42255,0.10870570819350148,0.38178297870583955
42256,0.29493329093550535,0.7981347901665671
42257,0.11192298715428853,0.2948807153490587
42258,0.042266981224625806,0.10393956835036149
42259,0.05046716565642855,0.16167299369809898
42260,0.48396018832770876,0.5492397522478102
42261,0.122167175510947,0.6496836883448787
42262,0.007384372716585048,0.022483700315418742
42263,0.11748253177173074,0.7134762660424824
42264,0.1020021848119809,0.13602449027940805
42265,0.06386500793061992,0.5622194687637643
42266,0.04957636214977556,0.37729100567179835
42267,0.18550094680456292,0.6546962168329448
42268,0.201398545154045,0.32525247477528263
42269,0.13604244221835426,0.411935252199742
42270,0.08502907236014795,0.20843598985264294
42271,0.38011136780076227,0.6866396104325361
42272,0.05204214046737061,0.07493681010117072
42273,0.024923127416388895,0.24161825465890066
42274,0.0894263150273385,0.3253969424324822
42275,0.7781227551094675,0.9259370959684698
42276,0.16960315547330443,0.8316125980627007
42277,0.0056093123555768605,0.021990750615928877
42278,0.04826216143407133,0.1272704317088824
42279,0.09925443948971388,0.06269026922035525
42280,0.1119964406245208,0.4467505867377348
42281,0.007619644505541159,0.031386607649935346
42282,0.16572235407481734,0.285359606738679
42283,0.21662298568121205,0.3698739883461844
42284,0.02699963787524793,0.052288759133124425
42285,0.2325240678430404,0.37835268776368536
42286,0.12653752053999537,0.1699069110937986
42287,0.05509497555028931,0.35166108185324335
42288,0.054719316119243695,0.21889654243490345
42289,0.11158501520398868,0.3710485051511742
42290,0.04483285325523881,0.17819794207313247
42291,0.08505934942822817,0.13269415669946974
42292,0.1630514069635996,0.6945291338867041
42293,0.1268899769384218,0.1884812242026322
42294,0.28544077271246604,0.7584946265465882
42295,0.07228258179561063,0.7870495226004788
42296,0.14653032299756055,0.7039503072729233
42297,0.06135472234377442,0.08622366897572631
42298,0.05130002554903421,0.3435814560112364
42299,0.4018942503683988,0.3794750656002702
42300,0.05105439910941769,0.13971488445017516
42301,0.25429610401501773,0.020253601283675985
42302,0.14620926717345045,0.47595318031122746
42303,0.40153099905331363,0.5903256955443537
42304,0.08576130419731257,0.12740941035497644
42305,0.2671421511489641,0.9308046253251712
42306,0.017902613103884607,0.07622957945669806
42307,0.8539613766426014,0.9728381789054016
42308,0.04142038076867806,0.0684779134617681
42309,0.12736251114550293,0.8115362221169059
42310,0.00906083777488868,0.030608564469661783
42311,0.14659917029945518,0.8880714508590606
42312,0.332388772830047,0.5378759221531292
42313,0.19188599275246263,0.8091308922671117
42314,0.07189094876184218,0.25308250721021114
42315,0.06155390145081057,0.14504492640824992
42316,0.02055863971713142,0.22680858904378415
42317,0.3761860613248333,0.5739505523920518
42318,0.19827240423142578,0.39512056804058265
42319,0.1081432889690572,0.3116906610665979
42320,0.04171008999042158,0.7542451590501829
42321,0.8651270677532786,0.7996615410401846
42322,0.1515552074666085,0.9083450385750269
42323,0.12760525436539114,0.28436556087824816
42324,0.08374942207037966,0.0960885423909549
42325,0.3626893439229507,0.14893500982195504
42326,0.09056912624178448,0.11105761992207286
42327,0.03266227509854641,0.0613898383514484
42328,0.040682503167875694,0.781652302663897
42329,0.3182982758654819,0.9895336435678682
42330,0.06312929606630535,0.10921664517505006
42331,0.00672790241846746,0.36213304748677927
42332,0.10347276110150061,0.14154666330694632
42333,0.11675618474707943,0.8731416728105309
42334,0.747312616943494,0.9239149705960479
42335,0.06090596368614338,0.4494509992359555
42336,0.04099608799252816,0.7684202421905802
42337,0.08417020022304053,0.5470155633098513
42338,0.42981359761706955,0.911791776478449
42339,0.3305096169301781,0.5168785504296344
42340,0.287266950781237,0.26178586516630736
42341,0.348784516616226,0.580132171795182
42342,0.018230497929567675,0.043328757503473495
42343,0.27058129263041475,0.7055325335355982
42344,0.13590793276850843,0.9310974108367699
42345,0.05617681755837299,0.4994191523551479
42346,0.3061024190546608,0.6529346271442736
42347,0.20886515734524616,0.8376306961860063
42348,0.20178054912879717,0.8372796125470592
42349,0.10085631087320802,0.9503712209745322
42350,0.23379971880981162,0.92741272053868
42351,0.9245662719841774,0.9743700934875751
42352,0.04772348594008702,0.3810406550638006
42353,0.8954604639958637,0.9398636788419192
42354,0.8177397764213303,0.8945965856890776
42355,0.09299467988361747,0.6133632872508674
42356,0.11089684733276522,0.4268895358611821
42357,0.03497358108857852,0.26730513703917114
42358,0.03785179026526653,0.08651508008192568
42359,0.5757828452634884,0.81593749767848
42360,0.7302616240633818,0.7519926257748583
42361,0.07474233294312402,0.2480485541872723
42362,0.2687934005472431,0.40123063743440396
42363,0.09324586792711162,0.44578567130811453
42364,0.07021342502570489,0.12738032748602596
42365,0.4524290235029471,0.9019654452919249
42366,0.01746142889036168,0.05172248451793686
42367,0.43963449949986794,0.15084315974857782
42368,0.6186280238300407,0.7074066441783469
42369,0.5112239669489855,0.8014363815833278
42370,0.06939425345464428,0.3046853329631712
42371,0.38404724119372197,0.6127350154261428
42372,0.31558279820010643,0.4900779665016959
42373,0.17825713199690185,0.350811949278095
42374,0.02978415588538805,0.8304918576448823
42375,0.033791098110874634,0.09919775106654742
42376,0.08899622073684492,0.026116437962260042
42377,0.02038228126841628,0.09705811749942768
42378,0.29319306003106244,0.8510585407368055
42379,0.11463049891640194,0.9364609398541252
42380,0.05124843792764018,0.13464144440909806
42381,0.14705673885896647,0.5404850670574121
42382,0.18103874003697598,0.36580506546840125
42383,0.28760058424592033,0.6249246729282343
42384,0.4729503582504641,0.8699714648268967
42385,0.2384593185077215,0.6680404537334657
42386,0.10505308639652268,0.6056802058215008
42387,0.09282475878607505,0.2373705184617545
42388,0.4380075068349054,0.6017717029479428
42389,0.1218109512314848,0.4664181371276817
42390,0.04962439983871639,0.12052142225784625
42391,0.11264831169190904,0.2603667965129524
42392,0.057798988012801124,0.11784653571790411
42393,0.4042391078513983,0.8266613999658489
42394,0.09347184671471029,0.582241440921846
42395,0.38947544376694926,0.4707940995735716
42396,0.02339137396825992,0.04915085470610456
42397,0.017653049668967587,0.10899987365387262
42398,0.08428838826667456,0.426276036658624
42399,0.20704629173915806,0.1491089532926903
42400,0.41545285722833997,0.8639222902851229
42401,0.08424858667357184,0.19587712640722652
42402,0.05342076753776976,0.7629265957666658
42403,0.2791340336403769,0.8189813519644495
42404,0.14313212785755783,0.9374382514955137
42405,0.22198701223070805,0.7810506443696459
42406,0.102582796499195,0.9650341917607203
42407,0.26472686317746413,0.5392719007487448
42408,0.011097133280715299,0.04561255809682101
42409,0.23560894456807346,0.7614395899530388
42410,0.2710987010245937,0.902562117672721
42411,0.04923238087334607,0.3192773290454827
42412,0.6551830286581999,0.8637521427832278
42413,0.09212917738768164,0.09135848280093527
42414,0.02888272727960287,0.13478911405360045
42415,0.051414075313625386,0.11239225475349869
42416,0.293640475469118,0.1738843635615515
42417,0.023162595090834088,0.035012221107324284
42418,0.05826044469134224,0.2913821548885924
42419,0.20421547656396555,0.49089819856439915
42420,0.06535345135355658,0.17823897823344764
42421,0.09142351135971467,0.31102021566537835
42422,0.05788933946816134,0.05494667636533713
42423,0.027963238159850214,0.07080551402635311
42424,0.07581802503044624,0.5235728267393622
42425,0.06606690662937756,0.13257400254059065
42426,0.13341756318642306,0.30166217485329655
42427,0.10728228449789885,0.4845811932987097
42428,0.08515399589904661,0.35476941421541597
42429,0.02433703510262545,0.16559797700273235
42430,0.5426128060596905,0.6365099146274531
42431,0.40806150852228884,0.6826633471719742
42432,0.023314815852948163,0.2235638524698532
42433,0.20451647299096792,0.27729130579351896
42434,0.06028945722348744,0.5568349625118549
42435,0.07810516961053474,0.38006516970126797
42436,0.031469156546701134,0.031645590107743996
42437,0.012605716679514148,0.10346446301964837
42438,0.36601935321080936,0.3107051466091975
42439,0.9126681868951451,0.978099215341573
42440,0.3130587750045807,0.3595117103020564
42441,0.26712105539724057,0.8192397362704575
42442,0.09526630834948772,0.650219028928638
42443,0.1071464834535689,0.10017254203357598
42444,0.316861679450762,0.9730991717387976
42445,0.018517750445681824,0.07339696796637574
42446,0.18365808151308097,0.6801907294005032
42447,0.08913277905424066,0.6682509801632492
42448,0.01575938341264994,0.33709592744084466
42449,0.047900922569134065,0.05958807405810923
42450,0.08740492280125639,0.7404454237025447
42451,0.05159829422474581,0.1816177745051726
42452,0.08832633782100774,0.9300877785169106
42453,0.0373918965645871,0.14222147388602022
42454,0.11125589081565823,0.34512068166158033
42455,0.03730749739897678,0.09794672295095462
42456,0.23175534208164458,0.6408603024596221
42457,0.04739790413648007,0.23602012366302724
42458,0.14652657566119143,0.3673555641714806
42459,0.05503284713318722,0.42850901314498524
42460,0.20568387650194328,0.8908408645368254
42461,0.23134287349726504,0.1942455074560149
42462,0.7499743494741025,0.9141450725650724
42463,0.1636628046391374,0.2868285729978366
42464,0.3708393211019546,0.5796934984435659
42465,0.12504012539484863,0.25296978306335377
42466,0.1550282384131233,0.8028816620447652
42467,0.1189465096710914,0.9560795936316562
42468,0.04348208915070074,0.01295983376372784
42469,0.11529975747712753,0.11808829804515365
42470,0.7930126591857529,0.9140748760788288
42471,0.14689736185916838,0.5503592026590748
42472,0.07165716269920909,0.34271128989448996
42473,0.44903965420216463,0.7607165869082156
42474,0.12671680936251722,0.8429222977151135
42475,0.5445034752796556,0.9769963922841456
42476,0.052426426480504544,0.9251973878739032
42477,0.2355803858583766,0.889701409921887
42478,0.007097484761322629,0.015339497607265856
42479,0.17426960848649703,0.4016965122691011
42480,0.49461539478580374,0.8161981599715301
42481,0.027656593322692994,0.6408890486507665
42482,0.03959143974121805,0.22615892577590072
42483,0.6943867185033893,0.6215908480222511
42484,0.01838706283584307,0.10640494780086325
42485,0.017293193286883904,0.036122274254352923
42486,0.8857614285164092,0.9096831606663245
42487,0.28880337365393743,0.7940608310574232
42488,0.037591530770618435,0.04218405626270726
42489,0.7595591812810432,0.9450600840448278
42490,0.02222954000438912,0.268158954673086
42491,0.1357680114554187,0.825329901669977
42492,0.15930374911248266,0.4047173287225778
42493,0.10715350711682689,0.9467698536019133
42494,0.25248818300125764,0.7334526794927412
42495,0.2505240819239544,0.45116724943097314
42496,0.5135553885207272,0.8326486194496477
42497,0.08349822256982391,0.07501218764639149
42498,0.2466339648344179,0.8366771036808048
42499,0.021736449977317676,0.41429124773187087
42500,0.12244047110174039,0.22362716218059145
42501,0.26648934612110237,0.8647340646865054
42502,0.0751171323383682,0.08316353365089607
42503,0.05037529215155966,0.08603685906266692
42504,0.071933996571599,0.06462408241053351
42505,0.14843684599248233,0.4500681213216919
42506,0.033598316937569886,0.15082929904111922
42507,0.0766610548310426,0.3213595699986118
42508,0.122605208997612,0.20324534832996966
42509,0.060672318969941186,0.21115010927122044
42510,0.0941696925891623,0.7843812929005769
42511,0.33161609111890417,0.4525867947492821
42512,0.41534960853590464,0.8216298534640378
42513,0.08901793265186353,0.25299264163550866
42514,0.1072648824132202,0.7500858979874689
42515,0.6134842599013951,0.6237510228819428
42516,0.11786917310919078,0.19722772829573418
42517,0.20464670013772643,0.7572394461574974
42518,0.10936112783165361,0.101024499122285
42519,0.06997558117076087,0.16003594488847778
42520,0.1877260816988475,0.5505634901534993
42521,0.10093865404642616,0.29782856466926444
42522,0.08221164988204811,0.8793443023211669
42523,0.8029484117782304,0.9689629338515979
42524,0.1591354472657717,0.6475219734111848
42525,0.7590068309944771,0.9789395315742262
42526,0.03313974717040113,0.23879578251205844
42527,0.25650396376856144,0.7197771724389679
42528,0.11077249208949866,0.1919723471905507
42529,0.6527251123944143,0.707694223338859
42530,0.10129996286420091,0.6426826583743454
42531,0.09028168811425213,0.1017040682750293
42532,0.06793583834322148,0.0663676977034313
42533,0.034572267072757915,0.10808742498489478
42534,0.05469405513230924,0.41058226631630773
42535,0.5671470314663144,0.9054817106867712
42536,0.02362078035321703,0.04161803820231267
42537,0.07087393658911471,0.0962899489596987
42538,0.06450581288524401,0.21509939844328735
42539,0.3330872396703753,0.4987424350672793
42540,0.1252993775347462,0.5109669549073381
42541,0.13144840719329226,0.9838408602533775
42542,0.012615663084758625,0.02703723603215889
42543,0.04395526522934017,0.09831058728880757
42544,0.07961830135266774,0.06560139180524337
42545,0.08320070062077115,0.08609147086146048
42546,0.07240303228893025,0.13208874991752823
42547,0.1549665467089977,0.5088604598672246
42548,0.046176096487161776,0.3122894508583914
42549,0.0343858308784038,0.4999474010171788
42550,0.5477893668115363,0.8097747197499713
42551,0.5004909514970177,0.8574422947923636
42552,0.012124419438395257,0.02783288037407995
42553,0.8045357548699463,0.9493188762291277
42554,0.0971204160573573,0.3328622076694275
42555,0.6099949558346323,0.7764252064009484
42556,0.33541294856912784,0.8559713943409559
42557,0.09877054757917147,0.578792876708261
42558,0.17792300573561035,0.33895646253111483
42559,0.08851621740511025,0.35448966547456545
42560,0.08628233922736642,0.8112273438876393
42561,0.19402821462695333,0.5251401480004412
42562,0.2828105173166649,0.484135648007142
42563,0.18783234956586708,0.41978600236751784
42564,0.032625916238522006,0.10274315327202567
42565,0.2771801589286429,0.558347872810148
42566,0.11327338664663585,0.8558441625100218
42567,0.3182447799191423,0.9496014753865475
42568,0.11181966428823109,0.3416996548326721
42569,0.6837455922486826,0.8690819057533226
42570,0.0661317887915268,0.10952695742822058
42571,0.09764132821587736,0.29964632459150603
42572,0.06800192736747318,0.3368172127452426
42573,0.18873322572627152,0.47460869582954146
42574,0.12474489690942253,0.7901953346093534
42575,0.16848851388800262,0.6852428466492846
42576,0.41170155718723883,0.513293263601825
42577,0.06998039939799132,0.1829021168302222
42578,0.6579081238618054,0.877474722205366
42579,0.09050408876809653,0.2618082027939759
42580,0.10763744825347772,0.18008898429502318
42581,0.1449509020691889,0.3870963451973455
42582,0.032293519748837506,0.04598079306710735
42583,0.8224736665311316,0.978077716564882
42584,0.04610639674205838,0.5294522071486555
42585,0.18892221109485524,0.2882642199898559
42586,0.4246341571704856,0.818501206692173
42587,0.014513098848525087,0.0386674907673185
42588,0.12903868891000567,0.1331676222474579
42589,0.2236725158640042,0.5154068787367879
42590,0.5885427323263985,0.8098685251046039
42591,0.12179862464367561,0.8821589453546815
42592,0.129808755037626,0.7636925613519675
42593,0.20818752862926004,0.46815280802196824
42594,0.06814996675371841,0.2506224382503849
42595,0.11471892400273552,0.4641126650329985
42596,0.07902925536369565,0.12168497745864075
42597,0.2147118755882997,0.27737555154308347
42598,0.4405948400265789,0.1550061307539009
42599,0.08191791948187635,0.1684782601382487
42600,0.1281075573002438,0.8714655569153147
42601,0.28469944066078,0.06236957431686607
42602,0.631212302183376,0.9351246869812727
42603,0.5045470484733995,0.6064474972667017
42604,0.20926721891594738,0.3648290795420417
42605,0.12528753879251983,0.3895087339720968
42606,0.23654531349076902,0.8669468406692354
42607,0.32958874117022663,0.3124342014833538
42608,0.12841201588560075,0.2068487463988738
42609,0.34149026644745323,0.5698550280506636
42610,0.010470583866960445,0.7423365679824391
42611,0.6862993220882038,0.8660650154589319
42612,0.12797664252688457,0.5966207624458764
42613,0.046604565798077424,0.049340513723367084
42614,0.12234534104533232,0.21696688625891125
42615,0.05480650342251996,0.14879828370559423
42616,0.07098649963774693,0.17339260735726908
42617,0.18377091329736014,0.418463473617041
42618,0.03674126538655383,0.8279755043878262
42619,0.35114975745823646,0.5544263641142276
42620,0.044343156148397386,0.08159032149295392
42621,0.08092320685531185,0.2781511970577095
42622,0.10663199094931174,0.043860324864261516
42623,0.14304152599037642,0.33033496251952
42624,0.06317171921503237,0.46987205818145833
42625,0.03696778079926437,0.1296699357952679
42626,0.7144659832347221,0.8625452748936009
42627,0.17610933507014126,0.3144199018413297
42628,0.2802384533710323,0.36010076350556536
42629,0.6160695784407746,0.13466605082083005
42630,0.12647253916187037,0.3012174585382082
42631,0.1543033802274845,0.9115284745829301
42632,0.05360416464874751,0.19149391234579854
42633,0.04232625333987038,0.11363871313802058
42634,0.08643327703810394,0.33688229790605867
42635,0.2549019995046343,0.5391842219959119
42636,0.6594201583576444,0.6509751003079326
42637,0.19260247566633157,0.3325469730578131
42638,0.47762711391502866,0.7844529060273004
42639,0.04319014174698257,0.713781108617526
42640,0.029897614267454423,0.2500100214147387
42641,0.2249348931626293,0.32431746449797366
42642,0.039521473136949765,0.02784765392232384
42643,0.2650867677450536,0.28653940650504
42644,0.25222411866997824,0.5143761574046481
42645,0.06887042158903542,0.6705645935533883
42646,0.24208330058546731,0.8342216095300985
42647,0.13284274416405495,0.8153162803090684
42648,0.16084323678820034,0.15910055939301904
42649,0.06820173428576314,0.16265590095819854
42650,0.15781854172025267,0.6575028547100841
42651,0.5711537329238973,0.1666262313761904
42652,0.40818918590408976,0.6481812807571228
42653,0.22383239864877427,0.02851038953527924
42654,0.775542166958135,0.9633816531158583
42655,0.007085891181529506,0.038722017014286216
42656,0.07994633864786264,0.1533176775472469
42657,0.02899422815819988,0.04270652341697139
42658,0.06635675937411781,0.15755070657666564
42659,0.037799232117957,0.6428855601378545
42660,0.3442796353386906,0.9692417823242024
42661,0.14203444216469124,0.2993473420746618
42662,0.03486232096036813,0.276741024790443
42663,0.1597300379862328,0.6381562941954267
42664,0.6015212307219202,0.6012696215942791
42665,0.04913826660490914,0.7504776676231539
42666,0.10909510050605051,0.6275498382654167
42667,0.7070667633655999,0.9671215120315377
42668,0.09638284172775315,0.18178860806174904
42669,0.03790797385106126,0.04374311189701836
42670,0.06580861233974199,0.3136104751209298
42671,0.1108592430189946,0.38321714183776634
42672,0.7402775055598195,0.62590579235147
42673,0.6559094061616283,0.7412880129058191
42674,0.25262946964661975,0.8901449175301961
42675,0.10572872392344553,0.3129504565188355
42676,0.031654819605445375,0.19902809590529458
42677,0.04454025953913191,0.26629208120182346
42678,0.05267074968932548,0.2837758915918372
42679,0.08463969978473457,0.14534162579993684
42680,0.12903710609723143,0.26184849301949165
42681,0.030712924533049808,0.04005451888652469
42682,0.03266998889493722,0.0716218959219072
42683,0.19843062739543596,0.5475822427821303
42684,0.34488040513419627,0.92272097663829
42685,0.1780353564801803,0.6454014133156726
42686,0.5634603815234999,0.93586303492202
42687,0.8776875228700268,0.9766603454246161
42688,0.14310568847988092,0.5166846151685123
42689,0.841635104009064,0.926261627632308
42690,0.0068557191662618954,0.0182934698183699
42691,0.1106004935339551,0.2001586853364353
42692,0.0895951743294531,0.2072942821084024
42693,0.4066641194650452,0.657009247986425
42694,0.08661487346387325,0.18834766943229772
42695,0.01860304554928662,0.18314434119391473
42696,0.14737762803335697,0.44734208317048646
42697,0.04146861400479482,0.06656586233206073
42698,0.7384879238951041,0.9164769433250833
42699,0.10806307592004018,0.38683665588125615
42700,0.10808742747618992,0.8061526499005777
42701,0.10200358190700395,0.9423645920641902
42702,0.10069342189172062,0.2797761416456895
42703,0.029491489849432014,0.03391847306533419
42704,0.20138845705151034,0.9173598147984294
42705,0.022186943511802552,0.0732991992109733
42706,0.33215657996340614,0.34995439295460656
42707,0.03856224409385482,0.05302655246287216
42708,0.0942068777587352,0.9036361091592157
42709,0.15142869965127942,0.4093072625480509
42710,0.004291634665338161,0.1098061383347194
42711,0.09788539446362525,0.4014952975273749
